item_id,consumer_path,cons_x1,cons_y1,cons_x2,cons_y2,shop_path,shop_x1,shop_y1,shop_x2,shop_y2,split
id_00027433,img/TOPS/Lace_Shirt/id_00027433/consumer_11.jpg,1,1,225,281,img/TOPS/Lace_Shirt/id_00027433/shop_01.jpg,1,95,200,292,train
id_00027433,img/TOPS/Lace_Shirt/id_00027433/consumer_12.jpg,12,30,225,294,img/TOPS/Lace_Shirt/id_00027433/shop_01.jpg,1,95,200,292,train
id_00027433,img/TOPS/Lace_Shirt/id_00027433/consumer_13.jpg,25,40,225,300,img/TOPS/Lace_Shirt/id_00027433/shop_01.jpg,1,95,200,292,train
id_00027433,img/TOPS/Lace_Shirt/id_00027433/consumer_14.jpg,1,56,225,285,img/TOPS/Lace_Shirt/id_00027433/shop_01.jpg,1,95,200,292,train
id_00027433,img/TOPS/Lace_Shirt/id_00027433/consumer_15.jpg,1,15,223,291,img/TOPS/Lace_Shirt/id_00027433/shop_01.jpg,1,95,200,292,train
id_00027433,img/TOPS/Lace_Shirt/id_00027433/consumer_16.jpg,3,14,223,257,img/TOPS/Lace_Shirt/id_00027433/shop_01.jpg,1,95,200,292,train
id_00027825,img/TOPS/Lace_Shirt/id_00027825/consumer_01.jpg,50,71,148,149,img/TOPS/Lace_Shirt/id_00027825/shop_01.jpg,6,75,200,243,train
id_00027825,img/TOPS/Lace_Shirt/id_00027825/consumer_01.jpg,50,71,148,149,img/TOPS/Lace_Shirt/id_00027825/shop_02.jpg,3,91,200,293,train
id_00027825,img/TOPS/Lace_Shirt/id_00027825/consumer_02.jpg,1,1,225,264,img/TOPS/Lace_Shirt/id_00027825/shop_01.jpg,6,75,200,243,train
id_00027825,img/TOPS/Lace_Shirt/id_00027825/consumer_02.jpg,1,1,225,264,img/TOPS/Lace_Shirt/id_00027825/shop_02.jpg,3,91,200,293,train
id_00027825,img/TOPS/Lace_Shirt/id_00027825/consumer_03.jpg,1,1,169,199,img/TOPS/Lace_Shirt/id_00027825/shop_01.jpg,6,75,200,243,train
id_00027825,img/TOPS/Lace_Shirt/id_00027825/consumer_03.jpg,1,1,169,199,img/TOPS/Lace_Shirt/id_00027825/shop_02.jpg,3,91,200,293,train
id_00027825,img/TOPS/Lace_Shirt/id_00027825/consumer_04.jpg,1,122,198,289,img/TOPS/Lace_Shirt/id_00027825/shop_01.jpg,6,75,200,243,train
id_00027825,img/TOPS/Lace_Shirt/id_00027825/consumer_04.jpg,1,122,198,289,img/TOPS/Lace_Shirt/id_00027825/shop_02.jpg,3,91,200,293,train
id_00027825,img/TOPS/Lace_Shirt/id_00027825/consumer_05.jpg,1,120,225,300,img/TOPS/Lace_Shirt/id_00027825/shop_01.jpg,6,75,200,243,train
id_00027825,img/TOPS/Lace_Shirt/id_00027825/consumer_05.jpg,1,120,225,300,img/TOPS/Lace_Shirt/id_00027825/shop_02.jpg,3,91,200,293,train
id_00028051,img/TOPS/Lace_Shirt/id_00028051/consumer_01.jpg,51,24,146,109,img/TOPS/Lace_Shirt/id_00028051/shop_01.jpg,62,108,165,186,train
id_00028051,img/TOPS/Lace_Shirt/id_00028051/consumer_02.jpg,14,38,206,220,img/TOPS/Lace_Shirt/id_00028051/shop_01.jpg,62,108,165,186,train
id_00028051,img/TOPS/Lace_Shirt/id_00028051/consumer_03.jpg,144,52,239,224,img/TOPS/Lace_Shirt/id_00028051/shop_01.jpg,62,108,165,186,train
id_00028051,img/TOPS/Lace_Shirt/id_00028051/consumer_04.jpg,68,48,225,199,img/TOPS/Lace_Shirt/id_00028051/shop_01.jpg,62,108,165,186,train
id_00028051,img/TOPS/Lace_Shirt/id_00028051/consumer_05.jpg,1,77,225,287,img/TOPS/Lace_Shirt/id_00028051/shop_01.jpg,62,108,165,186,train
id_00029334,img/TOPS/Lace_Shirt/id_00029334/consumer_01.jpg,74,77,204,196,img/TOPS/Lace_Shirt/id_00029334/shop_01.jpg,40,80,155,189,train
id_00029334,img/TOPS/Lace_Shirt/id_00029334/consumer_02.jpg,43,86,164,218,img/TOPS/Lace_Shirt/id_00029334/shop_01.jpg,40,80,155,189,train
id_00029435,img/TOPS/Lace_Shirt/id_00029435/consumer_01.jpg,45,39,151,159,img/TOPS/Lace_Shirt/id_00029435/shop_01.jpg,1,71,200,272,train
id_00029435,img/TOPS/Lace_Shirt/id_00029435/consumer_02.jpg,92,50,205,159,img/TOPS/Lace_Shirt/id_00029435/shop_01.jpg,1,71,200,272,train
id_00029527,img/TOPS/Lace_Shirt/id_00029527/consumer_01.jpg,1,34,206,214,img/TOPS/Lace_Shirt/id_00029527/shop_01.jpg,32,129,177,242,train
id_00030273,img/TOPS/Lace_Shirt/id_00030273/consumer_01.jpg,1,45,169,230,img/TOPS/Lace_Shirt/id_00030273/shop_01.jpg,62,75,182,285,train
id_00030301,img/TOPS/Lace_Shirt/id_00030301/consumer_01.jpg,1,110,225,300,img/TOPS/Lace_Shirt/id_00030301/shop_01.jpg,6,96,192,229,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_01.jpg,40,2,179,252,img/TOPS/Lace_Shirt/id_00030490/shop_01.jpg,1,113,200,300,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_01.jpg,40,2,179,252,img/TOPS/Lace_Shirt/id_00030490/shop_02.jpg,1,45,186,300,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_01.jpg,40,2,179,252,img/TOPS/Lace_Shirt/id_00030490/shop_03.jpg,1,1,200,298,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_02.jpg,1,1,225,292,img/TOPS/Lace_Shirt/id_00030490/shop_01.jpg,1,113,200,300,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_02.jpg,1,1,225,292,img/TOPS/Lace_Shirt/id_00030490/shop_02.jpg,1,45,186,300,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_02.jpg,1,1,225,292,img/TOPS/Lace_Shirt/id_00030490/shop_03.jpg,1,1,200,298,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_03.jpg,64,1,186,252,img/TOPS/Lace_Shirt/id_00030490/shop_01.jpg,1,113,200,300,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_03.jpg,64,1,186,252,img/TOPS/Lace_Shirt/id_00030490/shop_02.jpg,1,45,186,300,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_03.jpg,64,1,186,252,img/TOPS/Lace_Shirt/id_00030490/shop_03.jpg,1,1,200,298,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_04.jpg,44,29,187,240,img/TOPS/Lace_Shirt/id_00030490/shop_01.jpg,1,113,200,300,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_04.jpg,44,29,187,240,img/TOPS/Lace_Shirt/id_00030490/shop_02.jpg,1,45,186,300,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_04.jpg,44,29,187,240,img/TOPS/Lace_Shirt/id_00030490/shop_03.jpg,1,1,200,298,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_05.jpg,104,40,166,258,img/TOPS/Lace_Shirt/id_00030490/shop_01.jpg,1,113,200,300,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_05.jpg,104,40,166,258,img/TOPS/Lace_Shirt/id_00030490/shop_02.jpg,1,45,186,300,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_05.jpg,104,40,166,258,img/TOPS/Lace_Shirt/id_00030490/shop_03.jpg,1,1,200,298,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_06.jpg,112,5,160,92,img/TOPS/Lace_Shirt/id_00030490/shop_01.jpg,1,113,200,300,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_06.jpg,112,5,160,92,img/TOPS/Lace_Shirt/id_00030490/shop_02.jpg,1,45,186,300,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_06.jpg,112,5,160,92,img/TOPS/Lace_Shirt/id_00030490/shop_03.jpg,1,1,200,298,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_07.jpg,65,13,192,270,img/TOPS/Lace_Shirt/id_00030490/shop_01.jpg,1,113,200,300,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_07.jpg,65,13,192,270,img/TOPS/Lace_Shirt/id_00030490/shop_02.jpg,1,45,186,300,train
id_00030490,img/TOPS/Lace_Shirt/id_00030490/consumer_07.jpg,65,13,192,270,img/TOPS/Lace_Shirt/id_00030490/shop_03.jpg,1,1,200,298,train
id_00030569,img/TOPS/Lace_Shirt/id_00030569/consumer_01.jpg,1,1,225,152,img/TOPS/Lace_Shirt/id_00030569/shop_01.jpg,24,65,191,204,train
id_00030569,img/TOPS/Lace_Shirt/id_00030569/consumer_02.jpg,1,12,226,156,img/TOPS/Lace_Shirt/id_00030569/shop_01.jpg,24,65,191,204,train
id_00030569,img/TOPS/Lace_Shirt/id_00030569/consumer_03.jpg,22,83,225,255,img/TOPS/Lace_Shirt/id_00030569/shop_01.jpg,24,65,191,204,train
id_00031298,img/TOPS/Lace_Shirt/id_00031298/consumer_01.jpg,64,26,182,210,img/TOPS/Lace_Shirt/id_00031298/shop_01.jpg,68,70,196,278,train
id_00031298,img/TOPS/Lace_Shirt/id_00031298/consumer_02.jpg,39,50,203,235,img/TOPS/Lace_Shirt/id_00031298/shop_01.jpg,68,70,196,278,train
id_00031298,img/TOPS/Lace_Shirt/id_00031298/consumer_03.jpg,1,98,225,300,img/TOPS/Lace_Shirt/id_00031298/shop_01.jpg,68,70,196,278,train
id_00031298,img/TOPS/Lace_Shirt/id_00031298/consumer_04.jpg,1,73,225,299,img/TOPS/Lace_Shirt/id_00031298/shop_01.jpg,68,70,196,278,train
id_00031298,img/TOPS/Lace_Shirt/id_00031298/consumer_05.jpg,1,112,225,300,img/TOPS/Lace_Shirt/id_00031298/shop_01.jpg,68,70,196,278,train
id_00031298,img/TOPS/Lace_Shirt/id_00031298/consumer_06.jpg,1,47,225,300,img/TOPS/Lace_Shirt/id_00031298/shop_01.jpg,68,70,196,278,train
id_00031298,img/TOPS/Lace_Shirt/id_00031298/consumer_07.jpg,60,1,206,178,img/TOPS/Lace_Shirt/id_00031298/shop_01.jpg,68,70,196,278,train
id_00031595,img/TOPS/Lace_Shirt/id_00031595/consumer_01.jpg,17,86,162,215,img/TOPS/Lace_Shirt/id_00031595/shop_01.jpg,18,90,164,208,train
id_00031707,img/TOPS/Lace_Shirt/id_00031707/consumer_01.jpg,1,20,170,300,img/TOPS/Lace_Shirt/id_00031707/shop_01.jpg,1,77,200,300,train
id_00031775,img/TOPS/Lace_Shirt/id_00031775/consumer_01.jpg,1,20,169,273,img/TOPS/Lace_Shirt/id_00031775/shop_01.jpg,9,96,199,300,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_01.jpg,15,75,182,228,img/TOPS/Lace_Shirt/id_00032509/shop_01.jpg,1,39,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_01.jpg,15,75,182,228,img/TOPS/Lace_Shirt/id_00032509/shop_02.jpg,1,47,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_02.jpg,7,88,199,239,img/TOPS/Lace_Shirt/id_00032509/shop_01.jpg,1,39,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_02.jpg,7,88,199,239,img/TOPS/Lace_Shirt/id_00032509/shop_02.jpg,1,47,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_03.jpg,10,72,202,300,img/TOPS/Lace_Shirt/id_00032509/shop_01.jpg,1,39,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_03.jpg,10,72,202,300,img/TOPS/Lace_Shirt/id_00032509/shop_02.jpg,1,47,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_04.jpg,88,133,154,233,img/TOPS/Lace_Shirt/id_00032509/shop_01.jpg,1,39,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_04.jpg,88,133,154,233,img/TOPS/Lace_Shirt/id_00032509/shop_02.jpg,1,47,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_05.jpg,44,102,205,248,img/TOPS/Lace_Shirt/id_00032509/shop_01.jpg,1,39,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_05.jpg,44,102,205,248,img/TOPS/Lace_Shirt/id_00032509/shop_02.jpg,1,47,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_06.jpg,32,108,154,216,img/TOPS/Lace_Shirt/id_00032509/shop_01.jpg,1,39,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_06.jpg,32,108,154,216,img/TOPS/Lace_Shirt/id_00032509/shop_02.jpg,1,47,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_07.jpg,3,114,169,292,img/TOPS/Lace_Shirt/id_00032509/shop_01.jpg,1,39,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_07.jpg,3,114,169,292,img/TOPS/Lace_Shirt/id_00032509/shop_02.jpg,1,47,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_08.jpg,1,89,169,300,img/TOPS/Lace_Shirt/id_00032509/shop_01.jpg,1,39,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_08.jpg,1,89,169,300,img/TOPS/Lace_Shirt/id_00032509/shop_02.jpg,1,47,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_09.jpg,1,89,169,300,img/TOPS/Lace_Shirt/id_00032509/shop_01.jpg,1,39,200,277,train
id_00032509,img/TOPS/Lace_Shirt/id_00032509/consumer_09.jpg,1,89,169,300,img/TOPS/Lace_Shirt/id_00032509/shop_02.jpg,1,47,200,277,train
id_00033089,img/TOPS/Lace_Shirt/id_00033089/consumer_01.jpg,1,53,225,300,img/TOPS/Lace_Shirt/id_00033089/shop_01.jpg,28,34,167,296,train
id_00033831,img/TOPS/Lace_Shirt/id_00033831/consumer_01.jpg,80,54,223,205,img/TOPS/Lace_Shirt/id_00033831/shop_01.jpg,10,1,200,241,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_01.jpg,7,1,225,263,img/TOPS/Coat/id_00000507/shop_01.jpg,26,74,189,239,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_01.jpg,7,1,225,263,img/TOPS/Coat/id_00000507/shop_02.jpg,11,27,181,287,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_01.jpg,7,1,225,263,img/TOPS/Coat/id_00000507/shop_03.jpg,34,51,168,223,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_01.jpg,7,1,225,263,img/TOPS/Coat/id_00000507/shop_04.jpg,41,40,187,245,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_02.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_01.jpg,26,74,189,239,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_02.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_02.jpg,11,27,181,287,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_02.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_03.jpg,34,51,168,223,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_02.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_04.jpg,41,40,187,245,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_03.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_01.jpg,26,74,189,239,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_03.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_02.jpg,11,27,181,287,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_03.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_03.jpg,34,51,168,223,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_03.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_04.jpg,41,40,187,245,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_04.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_01.jpg,26,74,189,239,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_04.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_02.jpg,11,27,181,287,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_04.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_03.jpg,34,51,168,223,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_04.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_04.jpg,41,40,187,245,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_05.jpg,1,71,225,279,img/TOPS/Coat/id_00000507/shop_01.jpg,26,74,189,239,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_05.jpg,1,71,225,279,img/TOPS/Coat/id_00000507/shop_02.jpg,11,27,181,287,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_05.jpg,1,71,225,279,img/TOPS/Coat/id_00000507/shop_03.jpg,34,51,168,223,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_05.jpg,1,71,225,279,img/TOPS/Coat/id_00000507/shop_04.jpg,41,40,187,245,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_06.jpg,23,1,222,300,img/TOPS/Coat/id_00000507/shop_01.jpg,26,74,189,239,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_06.jpg,23,1,222,300,img/TOPS/Coat/id_00000507/shop_02.jpg,11,27,181,287,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_06.jpg,23,1,222,300,img/TOPS/Coat/id_00000507/shop_03.jpg,34,51,168,223,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_06.jpg,23,1,222,300,img/TOPS/Coat/id_00000507/shop_04.jpg,41,40,187,245,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_07.jpg,2,1,225,300,img/TOPS/Coat/id_00000507/shop_01.jpg,26,74,189,239,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_07.jpg,2,1,225,300,img/TOPS/Coat/id_00000507/shop_02.jpg,11,27,181,287,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_07.jpg,2,1,225,300,img/TOPS/Coat/id_00000507/shop_03.jpg,34,51,168,223,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_07.jpg,2,1,225,300,img/TOPS/Coat/id_00000507/shop_04.jpg,41,40,187,245,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_08.jpg,1,1,170,300,img/TOPS/Coat/id_00000507/shop_01.jpg,26,74,189,239,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_08.jpg,1,1,170,300,img/TOPS/Coat/id_00000507/shop_02.jpg,11,27,181,287,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_08.jpg,1,1,170,300,img/TOPS/Coat/id_00000507/shop_03.jpg,34,51,168,223,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_08.jpg,1,1,170,300,img/TOPS/Coat/id_00000507/shop_04.jpg,41,40,187,245,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_09.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_01.jpg,26,74,189,239,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_09.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_02.jpg,11,27,181,287,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_09.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_03.jpg,34,51,168,223,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_09.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_04.jpg,41,40,187,245,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_10.jpg,1,46,169,250,img/TOPS/Coat/id_00000507/shop_01.jpg,26,74,189,239,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_10.jpg,1,46,169,250,img/TOPS/Coat/id_00000507/shop_02.jpg,11,27,181,287,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_10.jpg,1,46,169,250,img/TOPS/Coat/id_00000507/shop_03.jpg,34,51,168,223,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_10.jpg,1,46,169,250,img/TOPS/Coat/id_00000507/shop_04.jpg,41,40,187,245,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_11.jpg,1,16,161,293,img/TOPS/Coat/id_00000507/shop_01.jpg,26,74,189,239,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_11.jpg,1,16,161,293,img/TOPS/Coat/id_00000507/shop_02.jpg,11,27,181,287,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_11.jpg,1,16,161,293,img/TOPS/Coat/id_00000507/shop_03.jpg,34,51,168,223,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_11.jpg,1,16,161,293,img/TOPS/Coat/id_00000507/shop_04.jpg,41,40,187,245,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_12.jpg,1,1,202,300,img/TOPS/Coat/id_00000507/shop_01.jpg,26,74,189,239,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_12.jpg,1,1,202,300,img/TOPS/Coat/id_00000507/shop_02.jpg,11,27,181,287,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_12.jpg,1,1,202,300,img/TOPS/Coat/id_00000507/shop_03.jpg,34,51,168,223,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_12.jpg,1,1,202,300,img/TOPS/Coat/id_00000507/shop_04.jpg,41,40,187,245,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_13.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_01.jpg,26,74,189,239,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_13.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_02.jpg,11,27,181,287,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_13.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_03.jpg,34,51,168,223,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_13.jpg,1,1,225,300,img/TOPS/Coat/id_00000507/shop_04.jpg,41,40,187,245,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_14.jpg,1,36,193,270,img/TOPS/Coat/id_00000507/shop_01.jpg,26,74,189,239,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_14.jpg,1,36,193,270,img/TOPS/Coat/id_00000507/shop_02.jpg,11,27,181,287,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_14.jpg,1,36,193,270,img/TOPS/Coat/id_00000507/shop_03.jpg,34,51,168,223,train
id_00000507,img/TOPS/Coat/id_00000507/consumer_14.jpg,1,36,193,270,img/TOPS/Coat/id_00000507/shop_04.jpg,41,40,187,245,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_01.jpg,1,47,225,300,img/TOPS/Coat/id_00000558/shop_01.jpg,23,78,225,283,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_01.jpg,1,47,225,300,img/TOPS/Coat/id_00000558/shop_02.jpg,39,76,225,277,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_02.jpg,1,4,300,225,img/TOPS/Coat/id_00000558/shop_01.jpg,23,78,225,283,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_02.jpg,1,4,300,225,img/TOPS/Coat/id_00000558/shop_02.jpg,39,76,225,277,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_03.jpg,1,47,225,263,img/TOPS/Coat/id_00000558/shop_01.jpg,23,78,225,283,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_03.jpg,1,47,225,263,img/TOPS/Coat/id_00000558/shop_02.jpg,39,76,225,277,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_04.jpg,1,40,225,300,img/TOPS/Coat/id_00000558/shop_01.jpg,23,78,225,283,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_04.jpg,1,40,225,300,img/TOPS/Coat/id_00000558/shop_02.jpg,39,76,225,277,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_05.jpg,1,46,225,299,img/TOPS/Coat/id_00000558/shop_01.jpg,23,78,225,283,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_05.jpg,1,46,225,299,img/TOPS/Coat/id_00000558/shop_02.jpg,39,76,225,277,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_06.jpg,1,1,223,298,img/TOPS/Coat/id_00000558/shop_01.jpg,23,78,225,283,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_06.jpg,1,1,223,298,img/TOPS/Coat/id_00000558/shop_02.jpg,39,76,225,277,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_07.jpg,1,9,169,277,img/TOPS/Coat/id_00000558/shop_01.jpg,23,78,225,283,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_07.jpg,1,9,169,277,img/TOPS/Coat/id_00000558/shop_02.jpg,39,76,225,277,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_08.jpg,96,23,286,129,img/TOPS/Coat/id_00000558/shop_01.jpg,23,78,225,283,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_08.jpg,96,23,286,129,img/TOPS/Coat/id_00000558/shop_02.jpg,39,76,225,277,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_09.jpg,1,35,300,222,img/TOPS/Coat/id_00000558/shop_01.jpg,23,78,225,283,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_09.jpg,1,35,300,222,img/TOPS/Coat/id_00000558/shop_02.jpg,39,76,225,277,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_10.jpg,1,25,169,296,img/TOPS/Coat/id_00000558/shop_01.jpg,23,78,225,283,train
id_00000558,img/TOPS/Coat/id_00000558/consumer_10.jpg,1,25,169,296,img/TOPS/Coat/id_00000558/shop_02.jpg,39,76,225,277,train
id_00000910,img/TOPS/Coat/id_00000910/consumer_01.jpg,70,15,240,277,img/TOPS/Coat/id_00000910/shop_01.jpg,32,9,190,281,train
id_00000910,img/TOPS/Coat/id_00000910/consumer_01.jpg,70,15,240,277,img/TOPS/Coat/id_00000910/shop_02.jpg,29,17,199,282,train
id_00000910,img/TOPS/Coat/id_00000910/consumer_01.jpg,70,15,240,277,img/TOPS/Coat/id_00000910/shop_03.jpg,32,13,199,284,train
id_00000910,img/TOPS/Coat/id_00000910/consumer_01.jpg,70,15,240,277,img/TOPS/Coat/id_00000910/shop_04.jpg,35,13,195,276,train
id_00000910,img/TOPS/Coat/id_00000910/consumer_02.jpg,24,1,225,300,img/TOPS/Coat/id_00000910/shop_01.jpg,32,9,190,281,train
id_00000910,img/TOPS/Coat/id_00000910/consumer_02.jpg,24,1,225,300,img/TOPS/Coat/id_00000910/shop_02.jpg,29,17,199,282,train
id_00000910,img/TOPS/Coat/id_00000910/consumer_02.jpg,24,1,225,300,img/TOPS/Coat/id_00000910/shop_03.jpg,32,13,199,284,train
id_00000910,img/TOPS/Coat/id_00000910/consumer_02.jpg,24,1,225,300,img/TOPS/Coat/id_00000910/shop_04.jpg,35,13,195,276,train
id_00000910,img/TOPS/Coat/id_00000910/consumer_03.jpg,1,1,225,300,img/TOPS/Coat/id_00000910/shop_01.jpg,32,9,190,281,train
id_00000910,img/TOPS/Coat/id_00000910/consumer_03.jpg,1,1,225,300,img/TOPS/Coat/id_00000910/shop_02.jpg,29,17,199,282,train
id_00000910,img/TOPS/Coat/id_00000910/consumer_03.jpg,1,1,225,300,img/TOPS/Coat/id_00000910/shop_03.jpg,32,13,199,284,train
id_00000910,img/TOPS/Coat/id_00000910/consumer_03.jpg,1,1,225,300,img/TOPS/Coat/id_00000910/shop_04.jpg,35,13,195,276,train
